66.804,65.194,69.084,61.584,24250.0,66.393,62.77152656724125,56.67832320486136,6.093203362379896,5.979032074941824,0.11417128743807137,64.37699680511182,65.37769784172663,225546,-34.62230215827337,0.002960687582544863,0.08461374411400698
66.584,66.144,70.684,64.884,28820.0,66.56800000000001,63.290368633819526,57.3794844489457,5.910884184873822,5.965402496928224,-0.05451831205440172,62.03178206583428,68.2254196642686,254366,-31.7745803357314,0.004947445616799788,-0.003298650545576946
68.584,62.584,68.844,62.364,70568.0,65.28999999999999,63.18169653630883,57.76500411939417,5.416692416914657,5.85566048092551,-0.43896806401085353,60.176179115434024,52.41935483870969,183798,-47.58064516129031,0.01099745081438247,0.029594962932660885
63.244,68.564,68.604,63.234,38547.0,65.124,64.00974322303054,58.564929740179785,5.444813482850755,5.77349108131056,-0.32867759845980515,61.90308988764044,61.935784085621194,222345,-38.064215914378806,0.015171442937840115,-0.08105900992855614
68.844,71.074,74.764,68.084,41766.0,65.652,65.09655195794892,59.4915275372035,5.605024420745416,5.739797749197531,-0.13477332845211532,59.56772871250232,69.35135135135134,264111,-30.648648648648656,0.02413298045005119,0.08484281395983559
71.784,71.554,73.584,69.264,21412.0,66.405,66.09000550287985,60.38504401592917,5.70496148695068,5.732830496748162,-0.02786900979748186,57.08069620253164,71.10244988864144,285523,-28.897550111358562,-0.00730479231272242,0.04181853458802236
71.584,79.244,81.984,67.884,62068.0,67.865,68.11369696397526,61.782003718452934,6.331693245522324,5.852603046502994,0.47909019901933014,54.10321489001691,88.18965517241382,347591,-11.810344827586187,0.003187929433276283,-0.002790024688037528
79.084,81.564,86.374,77.604,44756.0,69.558,70.18297435413291,63.24733677634531,6.9356375777876025,6.069209952759916,0.8664276250276863,62.75303643724695,82.56614715476621,392347,-17.43385284523379,-0.016903022282172855,0.099638993404915
81.564,86.164,89.964,81.564,48337.0,72.059,72.6415936842663,64.94486738550492,7.6967262987613765,6.394713221960209,1.3020130768011677,72.82097244006275,87.81270044900579,440684,-12.187299550994219,0.0050065390084127045,0.030877409439867186
86.184,84.694,87.584,81.024,36688.0,73.678,74.49581004053302,66.40776609768974,8.08804394284327,6.7333793661368215,1.3546645767064494,73.31378299120234,83.09813983322644,403996,-16.90186016677356,-0.008822916889312778,0.05509655743938991
85.584,85.244,86.984,82.064,27782.0,75.68299999999999,76.14937772660485,67.80304268304606,8.346335043558796,7.055970501621217,1.2903645419375787,73.27157704473564,84.86209108402822,431778,-15.137908915971773,-0.01088646372721146,-0.006986195802997065
86.424,84.224,86.884,83.574,19457.0,77.491,77.39162730712718,69.01940989170932,8.372217415417865,7.319219884380547,1.0529975310373176,71.63684559310802,81.590763309814,412321,-18.409236690186003,0.02546546517049621,0.00976706522578947
85.534,81.674,87.074,81.124,25146.0,79.4,78.05045387526145,69.95678693676788,8.09366693849357,7.474109295203152,0.6195576432904177,73.13937753721245,71.45316804407716,387175,-28.54683195592284,0.0005626036574652614,-0.010351457299364215
79.584,82.104,84.084,79.584,25047.0,80.754,78.67407635599047,70.8565804970073,7.817495858983165,7.5427866079591555,0.2747092510240092,68.17210048102619,72.3044397463002,412222,-27.695560253699792,0.001180128025559617,-0.07210089009432544
82.384,93.794,94.184,82.384,48424.0,83.026,81.00021845506886,72.55564860834009,8.444569846728768,7.723143255713078,0.7214265910156907,81.22270742358079,98.77435575109995,460646,-1.2256442489000647,0.013135404497165083,0.0345781756827913
93.474,90.694,94.064,89.204,25536.0,84.94,82.49156946198136,73.89923019290748,8.592339269073875,7.896982458385238,0.6953568106886374,75.59958289885299,89.03205531112509,435110,-10.967944688874905,-0.0021343088926616387,0.12629207945456114
88.584,86.444,92.474,84.784,23156.0,85.66,83.09963569859961,74.82847240084025,8.271163297759358,7.971818626260061,0.29934467149929667,74.52713815789475,74.99192245557353,411954,-25.00807754442648,-0.014919510614399157,-0.053732068362539465
87.084,80.304,91.764,80.084,119284.0,85.534,82.66953789881505,75.23406703781505,7.435470860999999,7.86454907320805,-0.42907821220805076,62.02868852459018,47.22433460076047,292670,-52.775665399239536,-0.007368266742537178,-0.017078084311806956
80.284,81.504,81.584,78.684,23339.0,85.06800000000001,82.49022437592042,75.69850651649543,6.791717859424992,7.649982830451439,-0.8582649710264469,60.981259212465794,51.78707224334603,316009,-48.21292775665397,0.013831634373623945,-0.08130282178675349
81.984,78.824,85.214,78.284,54274.0,84.48100000000001,81.92618985654805,75.93002455231058,5.996165304237465,7.319219325208644,-1.3230540209711794,57.315355202253976,41.59695817490494,261735,-58.40304182509506,-0.003613219304981743,0.020953757977022213
78.964,79.344,81.414,77.584,28664.0,83.891,81.52892987861757,76.1829116225098,5.346018256107769,6.92457911138847,-1.578560855280701,50.11759172154281,10.602409638554166,290399,-89.39759036144584,0.013250541487768096,-0.03753205387084757
79.224,81.484,81.564,77.784,19029.0,83.61699999999999,81.52201758959949,76.57558483565722,4.946432753942261,6.528949839899228,-1.582517085956967,49.90552668871044,23.493975903614412,309428,-76.50602409638559,0.00442085340203511,0.003287230815580155
79.384,80.264,82.584,79.084,18593.0,83.476,81.32847642196879,76.8488007737567,4.479675648212094,6.119095001561802,-1.639419353349708,42.42813141683777,16.14457831325297,290835,-83.85542168674702,-0.0011056744823771242,0.002017553392938678
81.174,79.764,81.774,78.034,14236.0,83.24199999999999,81.0877877416659,77.06474145718212,4.023046284483783,5.699885258146199,-1.6768389736624156,43.511450381679374,13.132530120481889,276599,-86.86746987951811,-0.013463451713927585,0.022298162237337816
79.774,75.024,80.984,72.384,33708.0,81.365,80.15489731987115,76.91357542331679,3.2413218965543678,5.208172585827833,-1.966850689273465,37.885253674727366,12.110091743119272,242891,-87.88990825688073,0.0030463548513737933,-0.01739736201894386
77.084,76.954,78.884,74.884,29672.0,79.991,79.6624515783525,76.91656983640443,2.745881741948068,4.715714417051879,-1.9698326751038113,41.56416802042236,20.96330275229355,272563,-79.03669724770646,-0.01784345702845697,-0.0343019004946602
77.584,83.984,84.464,76.954,35459.0,79.74499999999999,80.32730518168289,77.44008318185595,2.8872219998269344,4.35001593360689,-1.462793933779956,52.42800084086608,53.211009174311904,308022,-46.788990825688096,-0.006443160726211255,0.00646548402732228
83.704,81.104,84.684,79.884,24990.0,79.825,80.4467966921932,77.7114844276444,2.73531226454881,4.0270751997952745,-1.2917629352464646,49.00039984006397,40.0,283032,-60.0,0.004514252792785242,0.07592554571574954
81.534,80.444,83.464,79.584,15156.0,79.719,80.4463664318558,77.91389298855962,2.532473443296169,3.7281548484954534,-1.1956814051992843,32.88022569889715,37.177121771217735,267876,-62.822878228782265,-0.004061909377344544,-0.026266654912330593
81.084,81.464,82.064,80.074,13915.0,79.98299999999999,80.60292544233953,78.17686387829595,2.4260615640435788,3.467736191605079,-1.0416746275615,37.49661338390679,45.19661523145842,281791,-54.80338476854158,0.005402784546376872,-0.005534456808377573
82.414,83.024,83.324,80.584,17156.0,80.351,80.97539845121037,78.53591099842218,2.4394874527881854,3.2620864438417003,-0.822598991053515,45.002922267679715,54.901960784313744,298947,-45.098039215686256,-0.004173318292690912,0.016269671038144234
83.974,87.784,89.014,83.974,46079.0,80.98100000000001,82.02287561256261,79.22095462816868,2.801920984393931,3.1700533519521468,-0.368132367558216,61.38855054811207,92.60372820204455,345026,-7.396271797955442,-0.0016881376015695118,0.018751901725226432
87.134,96.584,98.864,87.134,56474.0,82.613,84.2630485952453,80.50710613719323,3.7559424580520613,3.2872311731721298,0.4687112848799315,68.64490603363008,91.38972809667673,401500,-8.610271903323266,-0.0012125377237705878,0.03693993648074466
96.584,92.794,98.974,92.574,28636.0,83.916,85.57550265751524,81.41724642332707,4.158256234188173,3.4614361853753386,0.696820048812834,66.81107099879664,76.75817976682961,372864,-23.241820233170387,0.017830115902245428,0.10296593242793314
93.084,94.354,94.734,92.084,13517.0,85.849,86.92604071020521,82.37552446604357,4.550516244161642,3.6792521971325995,0.8712640470290425,67.62150739610237,82.62504701015418,386381,-17.37495298984582,-0.0012704345473334494,-0.03691078473335148
93.894,88.804,95.104,87.704,27173.0,87.034,87.2149575240198,82.85170783892923,4.363249685090565,3.8160516947241927,0.5471979903663726,57.956521739130444,61.75253854832644,359208,-38.247461451673566,0.0013886772125364549,0.008664175112355012
86.714,87.404,89.384,85.594,27799.0,87.376,87.24404098186291,83.18891466567521,4.055126316187696,3.8638666190168935,0.1912596971708025,57.73061931572109,56.487401278676174,331409,-43.51259872132383,-0.026346556517288802,-0.07955113930324917
86.084,88.664,90.584,85.694,33505.0,88.13199999999999,87.46249621542246,83.59447654229186,3.868019673130604,3.864697229839636,0.0033224432909682022,59.48018747337027,61.22602482136141,364914,-38.773975178638594,-0.020894986605338315,-0.007291783370502182
88.934,93.454,97.064,88.934,49277.0,89.433,88.3842660284344,84.3248116132332,4.059454415201202,3.9036486669119492,0.15580574828925275,69.6105554373271,77.08592777085924,414191,-22.91407222914076,0.0011377845077124669,0.03257095786179761
90.604,92.544,93.144,88.584,18894.0,90.541,89.02422510098295,84.93364038262334,4.090584718359608,3.9410358772014815,0.1495488411581265,66.95671089841201,70.79927338782923,395297,-29.20072661217077,0.004453901431587432,0.01860384058758524
92.564,87.544,95.484,87.084,28145.0,90.993,88.79649816237018,85.12700035428088,3.6694978080893037,3.8867282633790463,-0.2172304552897426,54.05097860719163,41.05208870551827,367152,-58.94791129448173,0.0023748786058946985,0.021401934978703723
87.444,88.214,88.384,83.884,22202.0,91.03599999999999,88.70688306046708,85.35566699470452,3.351216065762557,3.7796258238557487,-0.4284097580931916,58.51905104241552,44.507478081485274,389354,-55.492521918514726,-0.004931008453674609,-0.0569017086872797
87.594,86.614,88.984,86.414,11785.0,90.039,88.38490105116445,85.44887684694864,2.936024204215812,3.6109054999277617,-0.6748812957119497,57.22990391375674,34.60317460317462,377569,-65.39682539682538,0.0066026737986209045,0.0017139139697523165
85.664,81.024,88.434,79.684,28380.0,88.862,87.2524547356007,85.1211081916191,2.131346543981593,3.314993708738528,-1.1836471647569353,49.534292972057585,6.946604458268549,349189,-93.05339554173145,-0.0030058278702466096,-0.02227983510795576
81.744,82.354,85.084,81.084,20889.0,87.662,86.49884631473904,84.91613721446213,1.5827091002769151,2.968536787046206,-1.3858276867692907,49.28738566262497,13.841368584758948,370078,-86.15863141524105,-0.00584331357170194,-0.04684025474949985
83.424,87.844,88.764,80.904,25501.0,87.566,86.70579303554841,85.13301593931678,1.5727770962316328,2.689384848883291,-1.1166077526516585,50.06284038542101,42.30171073094864,395579,-57.69828926905135,-0.0018073453588208198,0.020343625162649044
86.304,90.784,91.574,86.304,18706.0,87.904,87.33320949161788,85.55160735121925,1.7816021403986326,2.5078283071863594,-0.7262261667877268,43.07545367717288,57.54276827371698,414285,-42.45723172628303,0.00511993197538281,0.03393990920622816
90.994,88.524,91.794,86.684,11674.0,87.89,87.51640803136897,85.77178458446227,1.7446234469067008,2.3551873351304278,-0.610563888223727,44.70879801734821,50.8630609896433,402611,-49.1369390103567,0.0029195017363292373,0.05291762331985038
91.064,88.444,91.524,87.594,17785.0,87.389,87.65911448808143,85.9697264670947,1.6893880209867262,2.2220274723016873,-0.532639451314961,42.397736043220995,50.4027617951669,384826,-49.5972382048331,-0.007693371149288993,0.0007689857457456421
88.574,89.294,90.384,85.784,18120.0,87.064,87.9106353360689,86.21596895101361,1.6946663850552994,2.11655525485241,-0.4218888697971104,50.717003219198126,55.29344073647873,402946,-44.70655926352128,-0.001414388121050884,-0.027724195202454893
89.304,89.024,91.274,87.964,13230.0,87.212,88.08192220744291,86.42397125093852,1.6579509565043935,2.0248343951828067,-0.3668834386784132,52.45157384987894,53.73993095512086,389716,-46.26006904487914,0.0016265370765235088,0.008207918891970587
88.084,92.714,93.084,86.584,29806.0,87.662,88.794549560144,86.88989930642455,1.9046502537194527,2.000797566890136,-0.09614731317068337,55.709049901325066,74.97123130034525,419522,-25.02876869965475,-0.0005582115178955937,-0.013755375068485344
92.584,101.054,103.204,91.784,53949.0,89.10600000000001,90.68061885858339,87.9390919503931,2.7415269081902807,2.1489434351501653,0.5925834730401154,59.73859559200411,90.858843537415,473471,-9.141156462585,0.0013737498509884558,0.04982543590183085
101.984,100.374,102.084,99.584,21876.0,91.041,92.17190826495516,88.86019625036398,3.31171201459118,2.3814971510383685,0.9302148635528114,60.092807424593964,87.96768707482994,451595,-12.032312925170064,0.03298745127173897,0.09669959768914922
99.594,104.324,105.264,99.594,24760.0,93.238,94.04146083957744,90.00566319478148,4.035797644795963,2.7123572497898873,1.3234403950060756,72.23105458399576,96.32525410476937,476355,-3.6747458952306404,-0.0028467139068948807,-0.023714016422788562
103.584,120.474,123.324,102.984,64798.0,96.501,98.1080053257963,92.26257703220506,5.84542829359124,3.3389714585501578,2.5064568350410825,80.30815482901164,93.46929422548122,541153,-6.530705774518777,0.002070279594943619,0.03928095593169647
118.584,112.634,119.584,111.584,37261.0,98.686,100.34277373721226,93.77157132611579,6.571202411096465,3.9854176490594195,2.5857847620370453,71.88025563403968,75.50412465627865,503892,-24.49587534372135,0.0069945207074966105,0.13523869246772474
113.084,114.434,115.074,111.594,18753.0,101.277,102.51065470071806,95.30212159825537,7.208533102462695,4.630040739740075,2.5784923627226206,80.0071851984911,79.04290429042904,522645,-20.957095709570957,-0.003310242151377164,-0.04749066482466129
112.984,110.864,114.444,110.084,23882.0,103.519,103.79578474676144,96.45485333171793,7.340931415043514,5.1722188748007625,2.168712540242751,74.6157831117251,70.62706270627064,498763,-29.372937293729358,-0.0005475279564837544,-0.0008846896201346871
109.934,103.644,113.244,102.834,37775.0,104.954,103.77243324725968,96.98738271455365,6.7850505327060375,5.494785206381818,1.2902653263242199,63.246143527833674,47.575919019712316,460988,-52.42408098028768,-0.004119203937102483,-0.02736603004637885
104.294,109.334,110.384,104.294,25587.0,106.98499999999999,104.62805890152742,97.90194695792005,6.726111943607378,5.7410505538269305,0.9850613897804479,64.86616444943098,62.73308470964305,486575,-37.26691529035694,-0.031349221370243735,-0.05266635173461309
107.294,113.074,114.384,106.794,27322.0,109.021,105.9274344551386,99.02580273881486,6.901631716323735,5.973166786326292,0.9284649299974426,69.2187255362455,72.69579115610016,513897,-27.304208843899847,0.0031388816977633727,0.028358896100460645
111.444,110.604,114.384,110.364,19643.0,109.976,106.64690607742497,99.88344698038414,6.763459097040837,6.131225248469201,0.6322338485716354,66.72200422577724,66.11614278103356,494254,-33.88385721896644,0.01304531326445008,0.03794949249564022
110.184,114.844,119.074,110.184,24705.0,111.423,107.90799745012882,100.99163609294827,6.9163613571805485,6.2882524702114715,0.628108886969077,68.34170854271356,76.91888949373978,518959,-23.08111050626022,-0.006987586070693736,-0.011370526966840997
116.354,112.694,116.444,110.584,19019.0,112.25999999999999,108.6443055347244,101.85847786384099,6.785827670883407,6.387767510345859,0.3980601605375478,66.54550538235705,71.06695699510071,499940,-28.933043004899282,0.005057198253555803,0.0544855725711174
113.624,110.394,114.524,109.584,16749.0,111.252,108.91348929861294,102.49073876281574,6.422750535797206,6.394764115436129,0.027986420361076902,62.60336469917309,59.004438807863046,483191,-40.995561192136954,0.0007424036542001527,-0.023742516607321
110.354,115.024,115.944,109.354,20884.0,111.49100000000001,109.8535678680571,103.41912848408865,6.434439383968453,6.402699169142595,0.03174021482585765,60.514827638115314,65.03791069924179,504075,-34.96208930075821,-0.0020421329530316145,-0.029201371232174336
116.554,113.024,116.554,111.464,13984.0,111.35,110.34132665758678,104.13060044823023,6.210726209356551,6.364304577185387,-0.15357836782883627,59.33579335793359,56.595027391487584,490091,-43.40497260851241,0.008858634790359421,0.05466130458051469
111.864,110.354,113.584,103.784,20129.0,111.299,110.34327640257342,104.59159300762057,5.751683394952849,6.24178034073888,-0.49009694578603114,54.53588084850308,36.700829673011214,469962,-63.299170326988786,-0.005323722277969997,-0.04107083718861774
111.584,124.264,128.884,111.584,63642.0,113.36100000000002,112.48492618679289,106.04880834038943,6.436117846403462,6.280647841871797,0.15547000453166504,52.95033473454771,82.26487523992326,533604,-17.73512476007675,-0.012966564644493082,-0.00250617724530883
123.604,124.794,126.244,122.904,24282.0,114.907,114.37862985036321,107.43734105591614,6.941288794447075,6.412776032386853,0.5285127620602221,60.68165846802531,84.29942418426106,557886,-15.700575815738931,0.013998970080333465,0.10230523646624362
124.134,124.764,126.034,120.784,28147.0,116.076,115.97637910415348,108.72079727399642,7.255581830157055,6.581337191940894,0.6742446382161615,59.365367180417046,84.18426103646836,529739,-15.815738963531642,0.005069581606244566,0.0042787203301769185
126.604,128.504,134.784,126.604,38022.0,117.86600000000001,117.90370539582219,110.18621969814484,7.717485697677347,6.8085668930881855,0.9089188045891614,65.94360086767895,80.34428794992175,567761,-19.655712050078257,0.004767979973277062,0.019702477497904155
129.955,128.925,134.635,126.755,26014.0,119.2741,119.59928918108031,111.57427749828226,8.025011682798052,7.051855851030159,0.973155831767893,76.05160652088787,81.10000000000005,593775,-18.899999999999945,0.0008024982548923511,0.026124131896791462
129.755,136.655,138.155,128.755,29488.0,121.6702,122.22324469168333,113.4321087947058,8.791135896977536,7.399711860219635,1.3914240367579014,77.01785961511838,95.63585580867591,623263,-4.3641441913240815,8.877446852109128e-05,-0.0015401797353656475
137.785,143.335,145.855,137.785,41707.0,124.96430000000001,125.47120704680898,115.64713777287574,9.824069273933247,7.884583342962358,1.9394859309708892,78.28077979850845,94.01012573982082,664970,-5.98987426017918,0.015883584176059375,0.06004644229486436
142.555,159.945,160.755,141.765,47347.0,129.45639999999997,130.77486750114605,118.92846090081088,11.846406600335172,8.676947994436922,3.1694586058982495,86.47270146804453,98.57822400870619,712317,-1.4217759912938204,0.0008359222455297517,0.0340333909118337
158.555,159.665,169.555,154.835,50725.0,134.12050000000002,135.2195032702005,121.94598231556562,13.27352095463489,9.596262586476517,3.6772583681583733,85.19181545515931,84.96297760411122,661592,-15.037022395888789,0.002932672108017989,0.10637364612454961
156.285,152.665,158.255,148.915,45545.0,138.35160000000002,137.90342584401583,124.22146510700519,13.681960737010641,10.413402216583343,3.268558520427298,79.16271468386569,74.31998905292603,616047,-25.68001094707396,-0.0021317159043025076,-0.014420272747982223
151.785,157.895,166.755,151.785,57481.0,141.7147,140.97905263724417,126.7158010250048,14.263251612239372,11.18337209571455,3.079879516524823,83.23561103259121,82.27182192759727,673528,-17.728178072402727,-0.005519965657929381,-0.02921621768242377
158.515,167.485,169.355,157.755,53119.0,145.9838,145.05689069305276,129.73574168981926,15.3211490032335,12.01092747721834,3.3102215260151606,84.32368066369192,96.85271624272097,726647,-3.147283757279033,0.003455498692128425,0.043384180213657426
165.785,159.945,167.485,157.805,53448.0,149.5019,147.34736904796773,131.97346452761042,15.373904520357314,12.683522885846136,2.690381634511178,78.62397969766107,85.38869714615862,673199,-14.61130285384138,0.021571095693075717,0.04484254209868567
158.845,159.845,163.555,157.955,29230.0,152.63600000000002,149.27008150212654,134.0380227107504,15.232058791376147,13.19323006695214,2.0388287244240075,81.16915015555918,83.25024581256145,643969,-16.74975418743856,0.002956050382813641,-0.04276288417748027
159.875,160.275,160.785,157.815,26811.0,155.77100000000002,150.96314588641476,135.98150250995408,14.981643376460681,13.550912728853849,1.4307306476068327,77.31789837811593,80.97229911217731,670780,-19.027700887822682,-0.0018629104894725883,0.006463375914310987
160.255,158.965,162.255,158.415,23352.0,158.002,152.1942003654279,137.68398380551304,14.510216559914852,13.74277349506605,0.767443064848802,75.61889910182782,78.28627668081441,647428,-21.713723319185586,-0.0001464968933070427,0.002374036663073638
158.255,150.865,159.055,148.305,41431.0,158.75500000000002,151.9897080015159,138.66035537547504,13.329352626040873,13.660089321261015,-0.3307366952201427,67.45629405706184,56.48529719913391,605997,-43.51470280086609,-0.004361997036059174,-0.012558640460305446
151.375,151.315,153.625,150.255,17733.0,157.892,151.88590677051346,139.5977364587732,12.28817031174026,13.385705519356865,-1.0975352076166054,65.9582208168348,57.383177570093444,623730,-42.616822429906556,-0.004236402787669517,-0.04444745422851878
